TimeCreated,Id,ProviderName,LevelDisplayName,Message,Hour,DayOfWeek,SuspiciousKeywordScore,Target,AnomalyPrediction
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5061,Microsoft-Windows-Security-Auditing,Information,"Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P384
	Key Name:	e7d5ec2f-4baa-45b4-abed-fd43c226006b
	Key Type:	User key.

Cryptographic Operation:
	Operation:	Open Key.
	Return Code:	0x0",13,0,0,0,-1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5058,Microsoft-Windows-Security-Auditing,Information,"Key file operation.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7

Process Information:
	Process ID:		10680
	Process Creation Time:	‎2026‎-‎06‎-‎08T11:11:08.395207700Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	e7d5ec2f-4baa-45b4-abed-fd43c226006b
	Key Type:	User key.

Key File Operation Information:
	File Path:	C:\Users\hampu\AppData\Roaming\Microsoft\Crypto\Keys\cafd340f9e07781228ae32e2ab68986d_b44d6d9e-b1b4-47e8-8c8a-cf6ff37a8057
	Operation:	Read persisted key from file.
	Return Code:	0x0",13,0,1,1,-1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5059,Microsoft-Windows-Security-Auditing,Information,"Key migration operation.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Process Information:
	Process ID:		10992
	Process Creation Time:	‎2026‎-‎06‎-‎08T11:11:00.655800600Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	7982c633b4729c87
	Key Type:	User key.

Additional Information:
	Operation:	Export of persistent cryptographic key.
	Return Code:	0x0",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5061,Microsoft-Windows-Security-Auditing,Information,"Cryptographic operation.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	ECDSA_P256
	Key Name:	7982c633b4729c87
	Key Type:	User key.

Cryptographic Operation:
	Operation:	Open Key.
	Return Code:	0x0",13,0,0,0,-1
2026-06-08 13:11:13,5058,Microsoft-Windows-Security-Auditing,Information,"Key file operation.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E5

Process Information:
	Process ID:		10992
	Process Creation Time:	‎2026‎-‎06‎-‎08T11:11:00.655800600Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	7982c633b4729c87
	Key Type:	User key.

Key File Operation Information:
	File Path:	C:\WINDOWS\ServiceProfiles\LocalService\AppData\Roaming\Microsoft\Crypto\Keys\752d6dbd2d1fd540f095acb3abee084b_b44d6d9e-b1b4-47e8-8c8a-cf6ff37a8057
	Operation:	Read persisted key from file.
	Return Code:	0x0",13,0,1,1,-1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:13,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,4672,Microsoft-Windows-Security-Auditing,Information,"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",13,0,0,0,1
2026-06-08 13:11:12,4624,Microsoft-Windows-Security-Auditing,Information,"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		HAMPUSDATOR$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Remote Credential Guard:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x5b8
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
2026-06-08 13:11:12,5379,Microsoft-Windows-Security-Auditing,Information,"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-1166803202-1272800745-2178753265-1001
	Account Name:		hampu
	Account Domain:		HAMPUSDATOR
	Logon ID:		0x2F4E7
	Read Operation:		Enumerate Credentials

This event occurs when a user performs a read operation on stored credentials in Credential Manager.",13,0,0,0,1
